Index,System Time,Channel,Direction,Frame ID,Data
11850,22:14:11.841,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
11851,22:14:11.841,ch1,R,0x017a,x| 2E F5 51 AA 00 00 32 00
11852,22:14:11.842,ch1,R,0x017c,x| 28 68 50 08 4E 06 00 00
11853,22:14:11.842,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11854,22:14:11.842,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11855,22:14:11.842,ch1,R,0x02c6,x| FF FF FF FF FF F0
11856,22:14:11.843,ch1,R,0x012e,x| C7 80 02 7F D0 FF FF 00
11857,22:14:11.843,ch1,R,0x0090,x| 00 00 00 00
11858,22:14:11.843,ch1,R,0x00c6,x| 80 23 80 00 80 08 B4 A0
11859,22:14:11.844,ch1,R,0x029a,x| 00 00 00 00 00 00 0D F2
11860,22:14:11.844,ch1,R,0x02b7,x| 00 E0 FF FE 01
11861,22:14:11.846,ch1,R,0x0634,x| 80 00 00
11862,22:14:11.850,ch1,R,0x0500,x| 02 C2 DC 4C 3E
11863,22:14:11.850,ch1,R,0x0303,x| 59 16 ED 18 66 C0 00
11864,22:14:11.850,ch1,R,0x03fa,x| 00 00
11865,22:14:11.850,ch1,R,0x0186,x| 26 0E 2E 42 F4 00 21
11866,22:14:11.850,ch1,R,0x0189,x| 2F 42 E4 45 90 D2 00 00
11867,22:14:11.851,ch1,R,0x018a,x| 2F 48 00 06 B8 04 D8 D0
11868,22:14:11.851,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11869,22:14:11.851,ch1,R,0x0552,x| 00 04
11870,22:14:11.851,ch1,R,0x017a,x| 2F 25 51 AA 00 00 32 00
11871,22:14:11.852,ch1,R,0x017c,x| 28 28 50 08 4E 06 00 00
11872,22:14:11.852,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11873,22:14:11.852,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11874,22:14:11.853,ch1,R,0x012e,x| C7 80 02 7F D0 FF FF 00
11875,22:14:11.853,ch1,R,0x0090,x| 00 00 00 00
11876,22:14:11.853,ch1,R,0x00c6,x| 80 23 80 00 80 08 B6 9E
11877,22:14:11.854,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
11878,22:14:11.854,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
11879,22:14:11.854,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
11880,22:14:11.856,ch1,R,0x01bd,x| 0C 32 0D 8C 00 00 01 6B
11881,22:14:11.860,ch1,R,0x0211,x| 4E 13 0A 4B F1 28 00 E4
11882,22:14:11.860,ch1,R,0x0214,x| 04 00
11883,22:14:11.860,ch1,R,0x0218,x| 98
11884,22:14:11.860,ch1,R,0x04fa,x| 08 00
11885,22:14:11.860,ch1,R,0x0186,x| 25 78 2E 42 F7 00 21
11886,22:14:11.861,ch1,R,0x0189,x| 2F 72 E4 45 20 D2 00 00
11887,22:14:11.861,ch1,R,0x018a,x| 2F 78 00 06 B8 04 AE E0
11888,22:14:11.861,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11889,22:14:11.861,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
11890,22:14:11.861,ch1,R,0x017a,x| 2F 45 51 AA 00 00 32 00
11891,22:14:11.862,ch1,R,0x017c,x| 27 F0 50 08 4E 06 00 00
11892,22:14:11.862,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11893,22:14:11.862,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11894,22:14:11.862,ch1,R,0x02c6,x| FF FF FF FF FF F0
11895,22:14:11.863,ch1,R,0x0671,x| 02 00
11896,22:14:11.863,ch1,R,0x012e,x| C7 80 02 7F D0 FF FF 00
11897,22:14:11.863,ch1,R,0x0090,x| 00 00 00 00
11898,22:14:11.863,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B8 92
11899,22:14:11.864,ch1,R,0x029a,x| 00 00 00 00 00 00 0E F1
11900,22:14:11.864,ch1,R,0x02b7,x| 00 E0 FF FE 01
11901,22:14:11.864,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
11902,22:14:11.864,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
11903,22:14:11.864,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
11904,22:14:11.870,ch1,R,0x0186,x| 25 78 2E 42 F9 00 21
11905,22:14:11.870,ch1,R,0x0189,x| 2F 92 E4 45 20 D2 00 00
11906,22:14:11.871,ch1,R,0x018a,x| 2F 98 00 06 B8 04 BB F0
11907,22:14:11.871,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11908,22:14:11.871,ch1,R,0x03f7,x| 08 10 04
11909,22:14:11.871,ch1,R,0x017a,x| 2F 75 51 AA 00 00 32 00
11910,22:14:11.872,ch1,R,0x017c,x| 27 B0 50 08 4E 06 00 00
11911,22:14:11.872,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11912,22:14:11.872,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11913,22:14:11.873,ch1,R,0x012e,x| C7 80 02 7F D0 FF FF 00
11914,22:14:11.873,ch1,R,0x0090,x| 00 00 00 00
11915,22:14:11.873,ch1,R,0x00c6,x| 80 23 7F F6 80 08 BA A5
11916,22:14:11.874,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
11917,22:14:11.874,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
11918,22:14:11.874,ch1,R,0x0352,x| 5C 00 00 00
11919,22:14:11.874,ch1,R,0x0392,x| 00 46 00 00 00
11920,22:14:11.876,ch1,R,0x01bd,x| 0C 32 0D 8C 00 00 01 6B
11921,22:14:11.876,ch1,R,0x0356,x| 67 FF 00 FF 00 00
11922,22:14:11.880,ch1,R,0x0211,x| 4E 13 0A 4B F1 28 00 E4
11923,22:14:11.880,ch1,R,0x0214,x| 04 00
11924,22:14:11.880,ch1,R,0x0186,x| 24 D4 2E 62 FC 00 21
11925,22:14:11.880,ch1,R,0x0189,x| 2F C2 E4 44 B0 D2 00 00
11926,22:14:11.881,ch1,R,0x018a,x| 2F C8 00 06 B8 04 80 00
11927,22:14:11.881,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11928,22:14:11.881,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
11929,22:14:11.881,ch1,R,0x02c6,x| FF FF FF FF FF F0
11930,22:14:11.881,ch1,R,0x017a,x| 2F 95 51 AA 00 00 32 00
11931,22:14:11.882,ch1,R,0x017c,x| 27 74 50 08 4E 06 00 00
11932,22:14:11.882,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11933,22:14:11.882,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11934,22:14:11.882,ch1,R,0x0511,x| 00 49 DB 77 50 A8 7A
11935,22:14:11.883,ch1,R,0x0596,x| 86 52 85 4D 12 00 00 00
11936,22:14:11.883,ch1,R,0x012e,x| C8 80 02 7F D0 FF FF 00
11937,22:14:11.883,ch1,R,0x0090,x| 00 00 00 00
11938,22:14:11.883,ch1,R,0x00c6,x| 80 23 80 00 80 08 BC 98
11939,22:14:11.884,ch1,R,0x029a,x| 00 00 00 00 00 00 0F F0
11940,22:14:11.884,ch1,R,0x02b7,x| 00 E0 FF FE 01
11941,22:14:11.884,ch1,R,0x05da,x| 86 5F 40 00 D5 38 C0 00
11942,22:14:11.884,ch1,R,0x05de,x| 06 00 00 80 00 00 00 42
11943,22:14:11.884,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
11944,22:14:11.885,ch1,R,0x065c,x| 9A 4F 00
11945,22:14:11.885,ch1,R,0x0666,x| 34 00 00 00
11946,22:14:11.885,ch1,R,0x066a,x| 20 FE 00 52 52 C0 1F 02
11947,22:14:11.885,ch1,R,0x0593,x| 0F FF 00 00
11948,22:14:11.888,ch1,R,0x062c,x| 00
11949,22:14:11.888,ch1,R,0x01a0,x| F0
11950,22:14:11.888,ch1,R,0x0563,x| 13 50
11951,22:14:11.890,ch1,R,0x068b,x| 22 0D 81
11952,22:14:11.890,ch1,R,0x0186,x| 24 D4 2E 62 FF 00 21
11953,22:14:11.891,ch1,R,0x0189,x| 2F F2 E4 44 B0 D2 00 00
11954,22:14:11.891,ch1,R,0x018a,x| 2F F8 00 06 B8 04 71 10
11955,22:14:11.891,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11956,22:14:11.891,ch1,R,0x017a,x| 2F C5 51 AA 00 00 32 00
11957,22:14:11.892,ch1,R,0x017c,x| 27 30 50 08 4E 06 00 00
11958,22:14:11.892,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11959,22:14:11.892,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11960,22:14:11.893,ch1,R,0x012e,x| C8 80 02 7F D0 FF FF 00
11961,22:14:11.893,ch1,R,0x0090,x| 00 00 00 00
11962,22:14:11.893,ch1,R,0x00c6,x| 80 23 80 00 80 08 BE 96
11963,22:14:11.894,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
11964,22:14:11.894,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
11965,22:14:11.894,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
11966,22:14:11.894,ch1,R,0x0673,x| 00 00 50 51 50 50 00
11967,22:14:11.896,ch1,R,0x01bd,x| 0C 32 0D 8C 00 00 01 6B
11968,22:14:11.900,ch1,R,0x0211,x| 4E 13 0A 4B F1 28 00 E4
11969,22:14:11.900,ch1,R,0x0575,x| 40 14
11970,22:14:11.900,ch1,R,0x0214,x| 04 00
11971,22:14:11.900,ch1,R,0x03b7,x| 30 64 FF 8F 7F 46 FF FF
11972,22:14:11.900,ch1,R,0x0186,x| 24 D4 2E 63 01 00 21
11973,22:14:11.901,ch1,R,0x0189,x| 30 12 E4 44 40 D2 00 00
11974,22:14:11.901,ch1,R,0x018a,x| 30 18 00 06 B8 04 06 20
11975,22:14:11.901,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11976,22:14:11.901,ch1,R,0x017a,x| 2F F5 51 AA 00 00 32 00
11977,22:14:11.902,ch1,R,0x017c,x| 26 F0 50 08 4E 06 00 00
11978,22:14:11.902,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11979,22:14:11.902,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11980,22:14:11.902,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
11981,22:14:11.902,ch1,R,0x02c6,x| FF FF FF FF FF F0
11982,22:14:11.903,ch1,R,0x012e,x| C8 80 02 7F D0 FF FF 00
11983,22:14:11.903,ch1,R,0x0090,x| 00 00 00 00
11984,22:14:11.903,ch1,R,0x00c6,x| 80 23 80 00 80 08 A0 B4
11985,22:14:11.904,ch1,R,0x029a,x| 00 00 00 00 00 00 00 FF
11986,22:14:11.904,ch1,R,0x02b7,x| 00 E0 FF FE 01
11987,22:14:11.904,ch1,R,0x0657,x| 00 00
11988,22:14:11.905,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
11989,22:14:11.910,ch1,R,0x0186,x| 24 70 2E A3 04 00 21
11990,22:14:11.910,ch1,R,0x0189,x| 30 42 E4 44 40 D2 00 00
11991,22:14:11.911,ch1,R,0x018a,x| 30 48 00 06 B8 04 8F 30
11992,22:14:11.911,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
11993,22:14:11.911,ch1,R,0x017a,x| 30 15 51 AA 00 00 32 00
11994,22:14:11.912,ch1,R,0x017c,x| 26 B8 50 08 4E 06 00 00
11995,22:14:11.912,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
11996,22:14:11.912,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
11997,22:14:11.913,ch1,R,0x012e,x| C8 80 02 7F D0 FF FF 00
11998,22:14:11.913,ch1,R,0x0090,x| 00 00 00 00
11999,22:14:11.913,ch1,R,0x00c6,x| 80 23 80 00 80 08 A2 B2
12000,22:14:11.914,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
12001,22:14:11.914,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
12002,22:14:11.914,ch1,R,0x0352,x| 5C 00 00 00
12003,22:14:11.914,ch1,R,0x04ac,x| 80
12004,22:14:11.914,ch1,R,0x045c,x| 00 00 00 00
12005,22:14:11.914,ch1,R,0x05df,x| 00 A4
12006,22:14:11.916,ch1,R,0x01bd,x| 0C 32 0D 8C 00 00 01 6B
12007,22:14:11.916,ch1,R,0x0356,x| 67 FF 00 FF 00 00
12008,22:14:11.920,ch1,R,0x0211,x| 4E 13 0A 4B F1 28 00 E4
12009,22:14:11.920,ch1,R,0x0214,x| 04 00
12010,22:14:11.920,ch1,R,0x0186,x| 24 70 2E A3 06 00 21
12011,22:14:11.920,ch1,R,0x0189,x| 30 62 E4 43 D0 D2 00 00
12012,22:14:11.921,ch1,R,0x018a,x| 30 68 00 06 B8 04 FE 40
12013,22:14:11.921,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12014,22:14:11.921,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
12015,22:14:11.921,ch1,R,0x017a,x| 30 45 51 AA 00 00 32 00
12016,22:14:11.922,ch1,R,0x017c,x| 26 7C 50 08 4E 06 00 00
12017,22:14:11.922,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12018,22:14:11.922,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12019,22:14:11.922,ch1,R,0x02c6,x| FF FF FF FF FF F0
12020,22:14:11.922,ch1,R,0x0653,x| 00 41 58 00
12021,22:14:11.923,ch1,R,0x012e,x| C6 80 02 7F D0 FF FF 00
12022,22:14:11.923,ch1,R,0x0090,x| 00 00 00 00
12023,22:14:11.923,ch1,R,0x00c6,x| 80 23 80 00 80 08 A4 B0
12024,22:14:11.924,ch1,R,0x029a,x| 00 00 00 00 00 00 01 FE
12025,22:14:11.924,ch1,R,0x02b7,x| 00 E0 FF FE 01
12026,22:14:11.924,ch1,R,0x0392,x| 00 46 00 00 00
12027,22:14:11.924,ch1,R,0x0668,x| 40 00
12028,22:14:11.931,ch1,R,0x0186,x| 23 DA 2F 03 09 00 21
12029,22:14:11.931,ch1,R,0x017a,x| 30 65 51 AA 00 00 32 00
12030,22:14:11.932,ch1,R,0x017c,x| 26 44 50 08 4E 06 00 00
12031,22:14:11.932,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12032,22:14:11.932,ch1,R,0x0189,x| 30 92 E4 43 D0 D2 00 00
12033,22:14:11.932,ch1,R,0x018a,x| 30 98 00 06 B8 04 FF 50
12034,22:14:11.933,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12035,22:14:11.933,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12036,22:14:11.933,ch1,R,0x0090,x| 00 00 00 00
12037,22:14:11.933,ch1,R,0x00c6,x| 80 23 80 00 80 08 A6 AE
12038,22:14:11.933,ch1,R,0x012e,x| C6 80 02 7F D0 FF FF 00
12039,22:14:11.934,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
12040,22:14:11.934,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
12041,22:14:11.934,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
12042,22:14:11.934,ch1,R,0x03f7,x| 08 10 04
12043,22:14:11.934,ch1,R,0x0564,x| 36 80
12044,22:14:11.936,ch1,R,0x01bd,x| 0C 60 0D 8C 00 00 01 6B
12045,22:14:11.936,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
12046,22:14:11.937,ch1,R,0x01bb,x| 20 62 00 00 03 00 00 00
12047,22:14:11.937,ch1,R,0x03f9,x| 00
12048,22:14:11.940,ch1,R,0x0211,x| 4E 13 0A 53 F1 28 00 E4
12049,22:14:11.940,ch1,R,0x0214,x| 04 00
12050,22:14:11.940,ch1,R,0x0186,x| 23 DA 2F 03 0A 00 21
12051,22:14:11.940,ch1,R,0x0189,x| 30 A2 E4 43 90 D2 00 00
12052,22:14:11.941,ch1,R,0x018a,x| 30 A8 00 06 B8 04 89 60
12053,22:14:11.941,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12054,22:14:11.941,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
12055,22:14:11.941,ch1,R,0x017a,x| 30 95 51 AA 00 00 32 00
12056,22:14:11.942,ch1,R,0x017c,x| 26 08 50 08 4E 06 00 00
12057,22:14:11.942,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12058,22:14:11.942,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12059,22:14:11.942,ch1,R,0x02c6,x| FF FF FF FF FF F0
12060,22:14:11.943,ch1,R,0x012e,x| C7 80 01 7F E0 FF FF 00
12061,22:14:11.943,ch1,R,0x0090,x| 00 00 00 00
12062,22:14:11.943,ch1,R,0x00c6,x| 80 23 80 00 80 08 A8 AC
12063,22:14:11.944,ch1,R,0x029a,x| 00 00 00 00 00 00 02 FD
12064,22:14:11.944,ch1,R,0x02b7,x| 00 E0 FF FE 01
12065,22:14:11.946,ch1,R,0x0634,x| 80 00 00
12066,22:14:11.950,ch1,R,0x0500,x| 02 CC 77 ED 85
12067,22:14:11.950,ch1,R,0x0303,x| 59 C6 E5 18 66 C0 00
12068,22:14:11.950,ch1,R,0x0186,x| 23 DA 2F 03 0B 00 21
12069,22:14:11.950,ch1,R,0x0189,x| 30 B2 E4 43 90 D2 00 00
12070,22:14:11.951,ch1,R,0x018a,x| 30 B8 00 06 B8 04 50 70
12071,22:14:11.951,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12072,22:14:11.951,ch1,R,0x03fa,x| 00 00
12073,22:14:11.951,ch1,R,0x0552,x| 00 04
12074,22:14:11.951,ch1,R,0x017a,x| 30 A5 51 AA 00 00 32 00
12075,22:14:11.952,ch1,R,0x017c,x| 25 D0 50 08 4E 06 00 00
12076,22:14:11.952,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12077,22:14:11.952,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12078,22:14:11.953,ch1,R,0x012e,x| C7 80 01 7F E0 FF FF 00
12079,22:14:11.953,ch1,R,0x0090,x| 00 00 00 00
12080,22:14:11.953,ch1,R,0x00c6,x| 80 23 80 00 80 08 AA AA
12081,22:14:11.954,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
12082,22:14:11.954,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
12083,22:14:11.954,ch1,R,0x0352,x| 5C 00 00 00
12084,22:14:11.956,ch1,R,0x01bd,x| 0C 60 0D 8C 00 00 01 6B
12085,22:14:11.956,ch1,R,0x0356,x| 67 FF 00 FF 00 00
12086,22:14:11.960,ch1,R,0x0211,x| 4E 13 0A 53 F1 28 00 E4
12087,22:14:11.960,ch1,R,0x0214,x| 04 00
12088,22:14:11.960,ch1,R,0x0218,x| 98
12089,22:14:11.960,ch1,R,0x04fa,x| 08 00
12090,22:14:11.960,ch1,R,0x0186,x| 23 3C 2F 73 0B 00 21
12091,22:14:11.961,ch1,R,0x0189,x| 30 B2 E4 43 40 D2 00 00
12092,22:14:11.961,ch1,R,0x018a,x| 30 B8 00 06 B8 04 2F 80
12093,22:14:11.961,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12094,22:14:11.961,ch1,R,0x017a,x| 30 B5 51 AA 00 00 32 00
12095,22:14:11.962,ch1,R,0x017c,x| 25 9C 50 08 4E 06 00 00
12096,22:14:11.962,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12097,22:14:11.962,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12098,22:14:11.962,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
12099,22:14:11.963,ch1,R,0x02c6,x| FF FF FF FF FF F0
12100,22:14:11.963,ch1,R,0x0671,x| 02 00
12101,22:14:11.963,ch1,R,0x0090,x| 00 00 00 00
12102,22:14:11.963,ch1,R,0x00c6,x| 80 23 80 00 80 08 AC A8
12103,22:14:11.963,ch1,R,0x012e,x| C8 80 02 7F F0 FF FF 00
12104,22:14:11.964,ch1,R,0x029a,x| 00 00 00 00 00 00 03 FC
12105,22:14:11.964,ch1,R,0x02b7,x| 00 E0 FF FE 01
12106,22:14:11.964,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
12107,22:14:11.964,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
12108,22:14:11.964,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
12109,22:14:11.970,ch1,R,0x0186,x| 23 3C 2F 73 0C 00 21
12110,22:14:11.970,ch1,R,0x0189,x| 30 C2 E4 43 40 D2 00 00
12111,22:14:11.971,ch1,R,0x018a,x| 30 C8 00 06 B8 04 8E 90
12112,22:14:11.971,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12113,22:14:11.971,ch1,R,0x017a,x| 30 B5 51 AA 00 00 32 00
12114,22:14:11.972,ch1,R,0x017c,x| 25 60 50 08 4E 06 00 00
12115,22:14:11.972,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12116,22:14:11.972,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12117,22:14:11.973,ch1,R,0x012e,x| C8 80 02 7F F0 FF FF 00
12118,22:14:11.973,ch1,R,0x0090,x| 00 00 00 00
12119,22:14:11.973,ch1,R,0x00c6,x| 80 23 80 00 80 08 AE A6
12120,22:14:11.974,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
12121,22:14:11.974,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
12122,22:14:11.974,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
12123,22:14:11.974,ch1,R,0x0392,x| 00 46 00 00 00
12124,22:14:11.976,ch1,R,0x01bd,x| 0C 60 0D 8C 00 00 01 6B
12125,22:14:11.980,ch1,R,0x0211,x| 4E 13 0A 53 F1 28 00 E4
12126,22:14:11.980,ch1,R,0x0214,x| 04 00
12127,22:14:11.980,ch1,R,0x0186,x| 23 3C 2F 73 0D 00 21
12128,22:14:11.980,ch1,R,0x0189,x| 30 D2 E4 42 D0 D2 00 00
12129,22:14:11.981,ch1,R,0x018a,x| 30 D8 00 06 B8 04 D0 A0
12130,22:14:11.981,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12131,22:14:11.981,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
12132,22:14:11.981,ch1,R,0x02c6,x| FF FF FF FF FF F0
12133,22:14:11.981,ch1,R,0x017a,x| 30 C5 51 AA 00 00 32 00
12134,22:14:11.982,ch1,R,0x017c,x| 25 28 50 08 4E 06 00 00
12135,22:14:11.982,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12136,22:14:11.982,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12137,22:14:11.982,ch1,R,0x0511,x| 00 88 A4 30 BB B5 5D
12138,22:14:11.983,ch1,R,0x0596,x| 86 52 85 4D 12 00 00 00
12139,22:14:11.983,ch1,R,0x0090,x| 00 00 00 00
12140,22:14:11.983,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B0 9A
12141,22:14:11.983,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
12142,22:14:11.984,ch1,R,0x029a,x| 00 00 00 00 00 00 04 FB
12143,22:14:11.984,ch1,R,0x02b7,x| 00 E0 FF FE 01
12144,22:14:11.984,ch1,R,0x05da,x| 86 5F 40 00 D5 38 C0 00
12145,22:14:11.984,ch1,R,0x05de,x| 06 00 00 80 00 00 00 42
12146,22:14:11.984,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
12147,22:14:11.985,ch1,R,0x065c,x| 9A 4E 00
12148,22:14:11.985,ch1,R,0x0666,x| 34 00 00 00
12149,22:14:11.985,ch1,R,0x066a,x| 20 FE 00 52 52 C0 1F 02
12150,22:14:11.985,ch1,R,0x0593,x| 0F FF 00 00
12151,22:14:11.988,ch1,R,0x062c,x| 00
12152,22:14:11.988,ch1,R,0x01a0,x| F0
12153,22:14:11.988,ch1,R,0x0563,x| 1A A0
12154,22:14:11.990,ch1,R,0x0186,x| 22 94 2F C3 0D 00 21
12155,22:14:11.990,ch1,R,0x0189,x| 30 D2 E4 42 D0 D2 00 00
12156,22:14:11.991,ch1,R,0x018a,x| 30 D8 00 06 B8 04 1D B0
12157,22:14:11.991,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12158,22:14:11.991,ch1,R,0x068b,x| 22 0D 81
12159,22:14:11.991,ch1,R,0x03f7,x| 08 10 04
12160,22:14:11.991,ch1,R,0x017a,x| 30 D5 51 AA 00 00 32 00
12161,22:14:11.992,ch1,R,0x017c,x| 24 F4 50 08 4E 06 00 00
12162,22:14:11.992,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12163,22:14:11.992,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12164,22:14:11.993,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
12165,22:14:11.993,ch1,R,0x0090,x| 00 00 00 00
12166,22:14:11.993,ch1,R,0x00c6,x| 80 23 7F F6 80 08 B2 AD
12167,22:14:11.994,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
12168,22:14:11.994,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
12169,22:14:11.994,ch1,R,0x0352,x| 5C 00 00 00
12170,22:14:11.994,ch1,R,0x0673,x| 00 00 50 51 50 50 00
12171,22:14:11.996,ch1,R,0x01bd,x| 0C 60 0D 8C 00 00 01 6B
12172,22:14:11.997,ch1,R,0x0356,x| 67 FF 00 FF 00 00
12173,22:14:12.000,ch1,R,0x0211,x| 4E 13 0A 53 F1 28 00 E4
12174,22:14:12.000,ch1,R,0x0575,x| 40 14
12175,22:14:12.000,ch1,R,0x0214,x| 04 00
12176,22:14:12.000,ch1,R,0x0186,x| 22 94 2F C3 0E 00 21
12177,22:14:12.000,ch1,R,0x0189,x| 30 E2 E4 42 60 D2 00 00
12178,22:14:12.001,ch1,R,0x018a,x| 30 E8 00 06 B8 04 78 C0
12179,22:14:12.001,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12180,22:14:12.001,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
12181,22:14:12.001,ch1,R,0x02c6,x| FF FF FF FF FF F0
12182,22:14:12.001,ch1,R,0x017a,x| 30 D5 51 AA 00 00 32 00
12183,22:14:12.002,ch1,R,0x017c,x| 24 B8 50 08 4E 06 00 00
12184,22:14:12.002,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
12185,22:14:12.002,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
12186,22:14:12.003,ch1,R,0x012e,x| C6 80 02 7F E0 FF FF 00
12187,22:14:12.003,ch1,R,0x0090,x| 00 00 00 00
12188,22:14:12.003,ch1,R,0x00c6,x| 80 23 80 00 80 08 B4 A0
12189,22:14:12.004,ch1,R,0x029a,x| 00 00 00 00 00 00 05 FA
12190,22:14:12.004,ch1,R,0x02b7,x| 00 E0 FF FE 01
12191,22:14:12.004,ch1,R,0x0657,x| 00 00
12192,22:14:12.006,ch1,R,0x03b7,x| 30 64 FF 8F 7F 46 FF FF
12193,22:14:12.010,ch1,R,0x0186,x| 22 94 2F C3 0E 00 21
12194,22:14:12.010,ch1,R,0x0189,x| 30 E2 E4 42 60 D2 00 00
12195,22:14:12.011,ch1,R,0x018a,x| 30 E8 00 06 B8 04 B5 D0
12196,22:14:12.011,ch1,R,0x01f6,x| 1E 60 80 49 81 01 05 FE
12197,22:14:12.011,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
12198,22:14:12.011,ch1,R,0x017a,x| 30 E5 51 AA 00 00 32 00
