Index,System Time,Channel,Direction,Frame ID,Data
4153,19:44:46.611,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4154,19:44:46.611,ch1,R,0x018a,x| 38 A8 17 86 98 04 3C 40
4155,19:44:46.611,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
4156,19:44:46.611,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2E
4157,19:44:46.612,ch1,R,0x017c,x| 42 C4 50 EB 4F 00 00 00
4158,19:44:46.612,ch1,R,0x017e,x| 08 54 00 00 00 00 C4 00
4159,19:44:46.612,ch1,R,0x0090,x| 00 00 00 00
4160,19:44:46.612,ch1,R,0x00c6,x| 7F EA 7F CE 80 09 A6 1A
4161,19:44:46.612,ch1,R,0x012e,x| CA 80 01 7F E0 FF FF 00
4162,19:44:46.613,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4163,19:44:46.613,ch1,R,0x0217,x| 40 00 00 39 22 38 00
4164,19:44:46.613,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4165,19:44:46.613,ch1,R,0x029c,x| 47 90 47 9B FF FF FF FF
4166,19:44:46.614,ch1,R,0x02c6,x| FF FF FF FF FF F0
4167,19:44:46.614,ch1,R,0x0354,x| 22 3A 00 00 00 00 00 00
4168,19:44:46.614,ch1,R,0x062c,x| 00
4169,19:44:46.614,ch1,R,0x01a0,x| F0
4170,19:44:46.614,ch1,R,0x0563,x| 1F F0
4171,19:44:46.620,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
4172,19:44:46.620,ch1,R,0x0214,x| 00 00
4173,19:44:46.621,ch1,R,0x0186,x| 42 B4 38 D3 8A 30 E1
4174,19:44:46.621,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4175,19:44:46.621,ch1,R,0x018a,x| 38 A8 17 86 98 04 F1 50
4176,19:44:46.621,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2E
4177,19:44:46.622,ch1,R,0x017c,x| 42 C4 50 EB 4F 00 00 00
4178,19:44:46.622,ch1,R,0x017e,x| 08 57 00 00 00 00 C4 00
4179,19:44:46.622,ch1,R,0x0090,x| 00 00 00 00
4180,19:44:46.622,ch1,R,0x00c6,x| 7F EA 80 00 80 09 A8 E5
4181,19:44:46.622,ch1,R,0x012e,x| C9 7F F1 7F B0 FF FF 00
4182,19:44:46.623,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
4183,19:44:46.623,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4184,19:44:46.623,ch1,R,0x029a,x| 48 3F 48 12 22 3A 02 C0
4185,19:44:46.623,ch1,R,0x02b7,x| 00 E0 FF FE 01
4186,19:44:46.624,ch1,R,0x0392,x| 00 46 00 00 00
4187,19:44:46.624,ch1,R,0x01bd,x| 0E 1C 0D 90 00 00 00 25
4188,19:44:46.624,ch1,R,0x0666,x| 34 00 00 00
4189,19:44:46.624,ch1,R,0x0668,x| 40 00
4190,19:44:46.629,ch1,R,0x0575,x| 40 14
4191,19:44:46.630,ch1,R,0x0186,x| 42 B0 38 D3 8A 30 E1
4192,19:44:46.631,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4193,19:44:46.631,ch1,R,0x018a,x| 38 A8 17 86 98 04 BB 60
4194,19:44:46.631,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4195,19:44:46.631,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2E
4196,19:44:46.632,ch1,R,0x017c,x| 42 C0 50 EB 4F 00 00 00
4197,19:44:46.632,ch1,R,0x017e,x| 08 57 00 00 00 00 C4 00
4198,19:44:46.632,ch1,R,0x0090,x| 00 00 00 00
4199,19:44:46.632,ch1,R,0x00c6,x| 7F EA 7F CE 80 09 AA 16
4200,19:44:46.633,ch1,R,0x012e,x| C9 7F F1 7F B0 FF FF 00
4201,19:44:46.633,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4202,19:44:46.633,ch1,R,0x0217,x| 40 00 00 39 22 38 00
4203,19:44:46.633,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4204,19:44:46.633,ch1,R,0x029c,x| 47 B2 47 96 FF FF FF FF
4205,19:44:46.634,ch1,R,0x02c6,x| FF FF FF FF FF F0
4206,19:44:46.634,ch1,R,0x0352,x| 5C 00 00 00
4207,19:44:46.634,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
4208,19:44:46.635,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
4209,19:44:46.635,ch1,R,0x0350,x| C7 4E EC 59 14 98 94 85
4210,19:44:46.635,ch1,R,0x055d,x| 01 1D F0 00 91 80 00 01
4211,19:44:46.636,ch1,R,0x0653,x| 00 01 58 00
4212,19:44:46.640,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
4213,19:44:46.640,ch1,R,0x0186,x| 42 B0 38 D3 8A 30 E1
4214,19:44:46.641,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4215,19:44:46.641,ch1,R,0x018a,x| 38 A8 17 86 98 04 76 70
4216,19:44:46.641,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4217,19:44:46.641,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2E
4218,19:44:46.642,ch1,R,0x017c,x| 42 BC 50 EB 4F 00 00 00
4219,19:44:46.642,ch1,R,0x017e,x| 08 57 00 00 00 00 C4 00
4220,19:44:46.642,ch1,R,0x0090,x| 00 00 00 00
4221,19:44:46.642,ch1,R,0x00c6,x| 7F EA 7F EC 80 09 AC F6
4222,19:44:46.643,ch1,R,0x012e,x| C6 7F EE 7F 90 FF FF 00
4223,19:44:46.643,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4224,19:44:46.643,ch1,R,0x0214,x| 00 00
4225,19:44:46.643,ch1,R,0x029a,x| 48 4A 47 F0 22 38 03 D9
4226,19:44:46.643,ch1,R,0x02b7,x| 00 E0 FF FE 01
4227,19:44:46.644,ch1,R,0x01bd,x| 0D FA 0D 90 00 00 00 25
4228,19:44:46.644,ch1,R,0x0356,x| 67 FF 00 FF 00 00
4229,19:44:46.644,ch1,R,0x01bb,x| 20 62 00 00 03 00 00 00
4230,19:44:46.644,ch1,R,0x0401,x| 00 00 00 00 00 00 00 00
4231,19:44:46.645,ch1,R,0x03f9,x| 00
4232,19:44:46.645,ch1,R,0x0405,x| 00 00 00 00 3C 3F E0 00
4233,19:44:46.645,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
4234,19:44:46.646,ch1,R,0x0564,x| 30 80
4235,19:44:46.650,ch1,R,0x0186,x| 42 A4 38 D3 8A 30 E1
4236,19:44:46.651,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4237,19:44:46.651,ch1,R,0x018a,x| 38 A8 17 86 98 04 09 80
4238,19:44:46.651,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4239,19:44:46.651,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2E
4240,19:44:46.651,ch1,R,0x017c,x| 42 B8 50 EB 4F 00 00 00
4241,19:44:46.652,ch1,R,0x017e,x| 08 56 00 00 00 00 C4 00
4242,19:44:46.652,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4243,19:44:46.652,ch1,R,0x0090,x| 00 00 00 00
4244,19:44:46.652,ch1,R,0x00c6,x| 7F EA 80 00 80 09 AE DF
4245,19:44:46.653,ch1,R,0x012e,x| C6 7F EE 7F 90 FF FF 00
4246,19:44:46.653,ch1,R,0x0217,x| 40 00 00 39 22 38 00
4247,19:44:46.653,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4248,19:44:46.653,ch1,R,0x029c,x| 47 B2 47 9B FF FF FF FF
4249,19:44:46.654,ch1,R,0x02c6,x| FF FF FF FF FF F0
4250,19:44:46.654,ch1,R,0x0354,x| 22 35 00 00 00 00 00 00
4251,19:44:46.655,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
4252,19:44:46.660,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
4253,19:44:46.660,ch1,R,0x0186,x| 42 AE 38 D3 8A 30 E1
4254,19:44:46.661,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4255,19:44:46.661,ch1,R,0x018a,x| 38 A8 17 86 98 04 C4 90
4256,19:44:46.661,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4257,19:44:46.661,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2F
4258,19:44:46.662,ch1,R,0x017c,x| 42 B4 50 EB 4F 00 00 00
4259,19:44:46.662,ch1,R,0x017e,x| 08 56 00 00 00 00 C4 00
4260,19:44:46.662,ch1,R,0x0090,x| 00 00 00 00
4261,19:44:46.662,ch1,R,0x00c6,x| 7F EA 80 00 80 09 B0 DD
4262,19:44:46.662,ch1,R,0x012e,x| C5 80 02 7F 90 FF FF 00
4263,19:44:46.663,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4264,19:44:46.663,ch1,R,0x0214,x| 00 00
4265,19:44:46.663,ch1,R,0x029a,x| 48 17 48 2E 22 35 04 CF
4266,19:44:46.663,ch1,R,0x0218,x| 98
4267,19:44:46.663,ch1,R,0x02b7,x| 00 E0 FF FE 01
4268,19:44:46.664,ch1,R,0x03f7,x| E8 00 04
4269,19:44:46.664,ch1,R,0x01bd,x| 0D FA 0D 90 00 00 00 25
4270,19:44:46.664,ch1,R,0x04fa,x| 08 00
4271,19:44:46.664,ch1,R,0x0671,x| 02 00
4272,19:44:46.665,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
4273,19:44:46.671,ch1,R,0x0186,x| 42 BE 38 D3 8A 30 E1
4274,19:44:46.671,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 30
4275,19:44:46.672,ch1,R,0x017c,x| 42 B0 50 EB 4F 00 00 00
4276,19:44:46.672,ch1,R,0x017e,x| 08 56 00 00 00 00 C4 00
4277,19:44:46.672,ch1,R,0x0090,x| 00 00 00 00
4278,19:44:46.672,ch1,R,0x00c6,x| 7F EA 80 00 80 09 B2 DB
4279,19:44:46.672,ch1,R,0x012e,x| C5 80 02 7F 90 FF FF 00
4280,19:44:46.673,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4281,19:44:46.673,ch1,R,0x018a,x| 38 A8 17 86 98 04 8E A0
4282,19:44:46.673,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4283,19:44:46.673,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4284,19:44:46.674,ch1,R,0x0217,x| 40 00 00 39 22 38 00
4285,19:44:46.674,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4286,19:44:46.674,ch1,R,0x029c,x| 47 7F 47 A7 FF FF FF FF
4287,19:44:46.674,ch1,R,0x02c6,x| FF FF FF FF FF F0
4288,19:44:46.674,ch1,R,0x0352,x| 5C 00 00 00
4289,19:44:46.675,ch1,R,0x0392,x| 00 46 00 00 00
4290,19:44:46.675,ch1,R,0x0511,x| 00 3C E4 5C 5A A5 38
4291,19:44:46.675,ch1,R,0x0596,x| 79 D5 82 3E 36 17 B0 00
4292,19:44:46.675,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
4293,19:44:46.676,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
4294,19:44:46.676,ch1,R,0x0657,x| 00 00
4295,19:44:46.676,ch1,R,0x065c,x| 7C 44 00
4296,19:44:46.676,ch1,R,0x066a,x| 20 FE 00 D7 D7 C0 1F 02
4297,19:44:46.680,ch1,R,0x0211,x| 4E 17 0B 43 F1 00 00 E4
4298,19:44:46.680,ch1,R,0x0186,x| 42 BE 38 D3 8A 30 E1
4299,19:44:46.681,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4300,19:44:46.681,ch1,R,0x018a,x| 38 A8 17 86 98 04 43 B0
4301,19:44:46.681,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4302,19:44:46.681,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 30
4303,19:44:46.682,ch1,R,0x017c,x| 42 B4 50 EB 4F 00 00 00
4304,19:44:46.682,ch1,R,0x017e,x| 08 5A 00 00 00 00 C4 00
4305,19:44:46.682,ch1,R,0x0090,x| 00 00 00 00
4306,19:44:46.682,ch1,R,0x00c6,x| 7F E9 7F CE 80 09 B4 0D
4307,19:44:46.682,ch1,R,0x012e,x| C5 80 0B 7F A0 FF FF 00
4308,19:44:46.683,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4309,19:44:46.683,ch1,R,0x0214,x| 00 00
4310,19:44:46.683,ch1,R,0x029a,x| 48 12 48 39 22 35 05 C8
4311,19:44:46.683,ch1,R,0x02b7,x| 00 E0 FF FE 01
4312,19:44:46.684,ch1,R,0x01bd,x| 0D FA 0D 90 00 00 00 25
4313,19:44:46.684,ch1,R,0x0356,x| 67 FF 00 FF 00 00
4314,19:44:46.685,ch1,R,0x04ac,x| 80
4315,19:44:46.685,ch1,R,0x045c,x| 00 00 00 00
4316,19:44:46.685,ch1,R,0x05df,x| 00 A4
4317,19:44:46.691,ch1,R,0x0186,x| 42 CE 38 D3 8A 30 E1
4318,19:44:46.691,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4319,19:44:46.691,ch1,R,0x018a,x| 38 A8 17 86 98 04 1A C0
4320,19:44:46.691,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 30
4321,19:44:46.691,ch1,R,0x017c,x| 42 B8 50 EB 4F 00 00 00
4322,19:44:46.692,ch1,R,0x017e,x| 08 5A 00 00 00 00 C4 00
4323,19:44:46.692,ch1,R,0x00c6,x| 7F E8 7F BA 80 09 B6 20
4324,19:44:46.692,ch1,R,0x0090,x| 00 00 00 00
4325,19:44:46.692,ch1,R,0x012e,x| C5 80 0B 7F A0 FF FF 00
4326,19:44:46.693,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4327,19:44:46.693,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4328,19:44:46.693,ch1,R,0x0217,x| 40 00 00 39 22 38 00
4329,19:44:46.693,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4330,19:44:46.694,ch1,R,0x029c,x| 47 A1 47 90 FF FF FF FF
4331,19:44:46.694,ch1,R,0x02c6,x| FF FF FF FF FF F0
4332,19:44:46.694,ch1,R,0x0354,x| 22 35 00 00 00 00 00 00
4333,19:44:46.694,ch1,R,0x0593,x| 0F FF 00 00
4334,19:44:46.698,ch1,R,0x0634,x| 80 00 00
4335,19:44:46.698,ch1,R,0x068b,x| 12 0C 34
4336,19:44:46.699,ch1,R,0x0500,x| 02 C5 0C AE 87
4337,19:44:46.699,ch1,R,0x0303,x| 59 5C D8 18 65 20 00
4338,19:44:46.699,ch1,R,0x03fa,x| 00 00
4339,19:44:46.699,ch1,R,0x0552,x| 00 04
4340,19:44:46.700,ch1,R,0x0211,x| 4E 18 0B 43 F1 00 00 E4
4341,19:44:46.700,ch1,R,0x0214,x| 00 00
4342,19:44:46.701,ch1,R,0x0186,x| 42 DE 38 D3 8A 30 E1
4343,19:44:46.701,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4344,19:44:46.701,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 30
4345,19:44:46.701,ch1,R,0x017c,x| 42 BC 50 EB 4F 00 00 00
4346,19:44:46.702,ch1,R,0x017e,x| 08 5A 00 00 00 00 C4 00
4347,19:44:46.702,ch1,R,0x018a,x| 38 A8 17 86 98 04 D7 D0
4348,19:44:46.702,ch1,R,0x0090,x| 00 00 00 00
4349,19:44:46.702,ch1,R,0x00c6,x| 7F E8 7F B0 80 09 B8 28
4350,19:44:46.703,ch1,R,0x012e,x| C5 7F FB 7F B0 FF FF 00
4351,19:44:46.703,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4352,19:44:46.703,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4353,19:44:46.703,ch1,R,0x029a,x| 48 44 48 28 22 35 06 A6
4354,19:44:46.703,ch1,R,0x02b7,x| 00 E0 FF FE 01
4355,19:44:46.704,ch1,R,0x05d7,x| 22 35 12 B2 3A 70 FE
4356,19:44:46.704,ch1,R,0x01bd,x| 0D FA 0D 90 00 00 00 25
4357,19:44:46.710,ch1,R,0x0186,x| 42 DE 38 D3 8A 30 E1
4358,19:44:46.711,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4359,19:44:46.711,ch1,R,0x018a,x| 38 A8 17 86 98 04 9D E0
4360,19:44:46.711,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4361,19:44:46.711,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2F
4362,19:44:46.711,ch1,R,0x017c,x| 42 C0 50 EB 4F 00 00 00
4363,19:44:46.712,ch1,R,0x017e,x| 08 5A 00 00 00 00 C4 00
4364,19:44:46.712,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4365,19:44:46.712,ch1,R,0x0090,x| 00 00 00 00
4366,19:44:46.712,ch1,R,0x00c6,x| 7F E7 7F C4 80 09 BA 13
4367,19:44:46.713,ch1,R,0x012e,x| C5 7F FB 7F B0 FF FF 00
4368,19:44:46.713,ch1,R,0x0217,x| 40 00 00 39 12 38 00
4369,19:44:46.713,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4370,19:44:46.713,ch1,R,0x029c,x| 47 C8 47 96 FF FF FF FF
4371,19:44:46.713,ch1,R,0x02c6,x| FF FF FF FF FF F0
4372,19:44:46.714,ch1,R,0x0352,x| 5C 00 00 00
4373,19:44:46.714,ch1,R,0x062c,x| 00
4374,19:44:46.714,ch1,R,0x01a0,x| F0
4375,19:44:46.714,ch1,R,0x0563,x| 31 00
4376,19:44:46.720,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
4377,19:44:46.720,ch1,R,0x0186,x| 42 CA 38 D3 8A 30 E1
4378,19:44:46.721,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4379,19:44:46.721,ch1,R,0x018a,x| 38 A8 17 86 98 04 50 F0
4380,19:44:46.721,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4381,19:44:46.721,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2F
4382,19:44:46.722,ch1,R,0x017c,x| 42 C4 50 EB 4F 00 00 00
4383,19:44:46.722,ch1,R,0x017e,x| 08 5A 00 00 00 00 C4 00
4384,19:44:46.722,ch1,R,0x0090,x| 00 00 00 00
4385,19:44:46.722,ch1,R,0x00c6,x| 7F E6 7F EC 80 09 BC EA
4386,19:44:46.722,ch1,R,0x012e,x| C9 7F E8 7F D0 FF FF 00
4387,19:44:46.723,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4388,19:44:46.723,ch1,R,0x0214,x| 00 00
4389,19:44:46.723,ch1,R,0x029a,x| 48 4F 48 12 22 38 07 AD
4390,19:44:46.723,ch1,R,0x02b7,x| 00 E0 FF FE 01
4391,19:44:46.723,ch1,R,0x0392,x| 00 46 00 00 00
4392,19:44:46.724,ch1,R,0x03f7,x| E8 00 04
4393,19:44:46.724,ch1,R,0x0666,x| 34 00 00 00
4394,19:44:46.724,ch1,R,0x01bd,x| 0D FA 0D 90 00 00 00 25
4395,19:44:46.724,ch1,R,0x0356,x| 67 FF 00 FF 00 00
4396,19:44:46.724,ch1,R,0x0668,x| 40 00
4397,19:44:46.729,ch1,R,0x0575,x| 40 14
4398,19:44:46.730,ch1,R,0x0186,x| 42 AC 38 C3 8A 30 E1
4399,19:44:46.731,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4400,19:44:46.731,ch1,R,0x018a,x| 38 A8 17 86 98 04 2F 00
4401,19:44:46.731,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4402,19:44:46.731,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2E
4403,19:44:46.732,ch1,R,0x017c,x| 42 C8 50 EB 4F 00 00 00
4404,19:44:46.732,ch1,R,0x017e,x| 08 5A 00 00 00 00 C4 00
4405,19:44:46.732,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4406,19:44:46.732,ch1,R,0x0090,x| 00 00 00 00
4407,19:44:46.732,ch1,R,0x00c6,x| 7F E6 7F CE 80 09 BE 06
4408,19:44:46.733,ch1,R,0x012e,x| C9 7F E8 7F D0 FF FF 00
4409,19:44:46.733,ch1,R,0x0217,x| 40 00 00 39 12 38 00
4410,19:44:46.733,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4411,19:44:46.733,ch1,R,0x029c,x| 47 B2 47 AC FF FF FF FF
4412,19:44:46.733,ch1,R,0x02c6,x| FF FF FF FF FF F0
4413,19:44:46.734,ch1,R,0x0354,x| 22 3A 00 00 00 00 00 00
4414,19:44:46.734,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
4415,19:44:46.735,ch1,R,0x0350,x| C7 4E EC 59 14 98 94 85
4416,19:44:46.735,ch1,R,0x055d,x| 01 1D F0 00 91 80 00 01
4417,19:44:46.735,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
4418,19:44:46.736,ch1,R,0x0646,x| 35 3B 13 50 81 39 0F C4
4419,19:44:46.736,ch1,R,0x0653,x| 00 01 58 00
4420,19:44:46.740,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
4421,19:44:46.740,ch1,R,0x0214,x| 00 00
4422,19:44:46.741,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2D
4423,19:44:46.741,ch1,R,0x017c,x| 42 C4 50 EB 4F 00 00 00
4424,19:44:46.742,ch1,R,0x017e,x| 08 55 00 00 00 00 C4 00
4425,19:44:46.742,ch1,R,0x00c6,x| 7F E6 7F F6 80 09 A0 FC
4426,19:44:46.742,ch1,R,0x0090,x| 00 00 00 00
4427,19:44:46.742,ch1,R,0x012e,x| CA 7F EF 7F B0 FF FF 00
4428,19:44:46.743,ch1,R,0x0186,x| 42 A8 38 C3 8A 30 E1
4429,19:44:46.743,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4430,19:44:46.743,ch1,R,0x018a,x| 38 A8 17 86 98 04 E2 10
4431,19:44:46.743,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4432,19:44:46.743,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4433,19:44:46.744,ch1,R,0x029a,x| 48 17 48 44 22 3A 08 B0
4434,19:44:46.744,ch1,R,0x02b7,x| 00 E0 FF FE 01
4435,19:44:46.744,ch1,R,0x01bd,x| 0E AE 0D 90 00 00 00 25
4436,19:44:46.744,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
4437,19:44:46.745,ch1,R,0x01bb,x| 20 60 00 00 03 00 00 00
4438,19:44:46.746,ch1,R,0x0564,x| 0F 30
4439,19:44:46.750,ch1,R,0x0186,x| 42 A8 38 C3 8A 30 E1
4440,19:44:46.751,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4441,19:44:46.751,ch1,R,0x018a,x| 38 A8 17 86 98 04 A8 20
4442,19:44:46.751,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4443,19:44:46.751,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2C
4444,19:44:46.752,ch1,R,0x017c,x| 42 C0 50 EB 4F 00 00 00
4445,19:44:46.752,ch1,R,0x017e,x| 08 55 00 00 00 00 C4 00
4446,19:44:46.752,ch1,R,0x0090,x| 00 00 00 00
4447,19:44:46.752,ch1,R,0x00c6,x| 7F E6 7F C4 80 09 A2 2C
4448,19:44:46.752,ch1,R,0x012e,x| CA 7F EF 7F B0 FF FF 00
4449,19:44:46.753,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4450,19:44:46.753,ch1,R,0x0217,x| 40 00 00 39 12 38 00
4451,19:44:46.753,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4452,19:44:46.753,ch1,R,0x029c,x| 47 7A 47 B2 FF FF FF FF
4453,19:44:46.754,ch1,R,0x02c6,x| FF FF FF FF FF F0
4454,19:44:46.754,ch1,R,0x0352,x| 5C 00 00 00
4455,19:44:46.755,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
4456,19:44:46.760,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
4457,19:44:46.760,ch1,R,0x0214,x| 00 00
4458,19:44:46.761,ch1,R,0x0186,x| 42 BC 38 D3 8A 30 E1
4459,19:44:46.761,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4460,19:44:46.761,ch1,R,0x018a,x| 38 A8 17 86 98 04 65 30
4461,19:44:46.761,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2C
4462,19:44:46.762,ch1,R,0x017c,x| 42 BC 50 EB 4F 00 00 00
4463,19:44:46.762,ch1,R,0x017e,x| 08 55 00 00 00 00 C4 00
4464,19:44:46.762,ch1,R,0x0090,x| 00 00 00 00
4465,19:44:46.762,ch1,R,0x00c6,x| 7F E5 7F BA 80 09 A4 35
4466,19:44:46.762,ch1,R,0x012e,x| C6 7F FF 7F A0 FF FF 00
4467,19:44:46.763,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4468,19:44:46.763,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4469,19:44:46.763,ch1,R,0x0218,x| 98
4470,19:44:46.763,ch1,R,0x029a,x| 48 17 48 2E 22 3A 09 C5
4471,19:44:46.763,ch1,R,0x02b7,x| 00 E0 FF FE 01
4472,19:44:46.764,ch1,R,0x04fa,x| 08 00
4473,19:44:46.764,ch1,R,0x0671,x| 02 00
4474,19:44:46.764,ch1,R,0x01bd,x| 0E AE 0D 90 00 00 00 25
4475,19:44:46.764,ch1,R,0x0356,x| 67 FF 00 FF 00 00
4476,19:44:46.765,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
4477,19:44:46.771,ch1,R,0x0186,x| 42 D2 38 D3 8A 30 E1
4478,19:44:46.771,ch1,R,0x0189,x| 38 A2 F4 50 C0 CC 00 00
4479,19:44:46.771,ch1,R,0x018a,x| 38 A8 17 86 98 04 3C 40
4480,19:44:46.771,ch1,R,0x017a,x| 38 A5 0C 66 00 80 33 2D
4481,19:44:46.771,ch1,R,0x017c,x| 42 B8 50 EB 4F 00 00 00
4482,19:44:46.772,ch1,R,0x017e,x| 08 55 00 00 00 00 C4 00
4483,19:44:46.772,ch1,R,0x0090,x| 00 00 00 00
4484,19:44:46.772,ch1,R,0x00c6,x| 7F E4 7F BA 80 09 A6 34
4485,19:44:46.772,ch1,R,0x012e,x| C6 7F FF 7F A0 FF FF 00
4486,19:44:46.773,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
4487,19:44:46.773,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
4488,19:44:46.773,ch1,R,0x0217,x| 40 00 00 39 12 38 00
4489,19:44:46.773,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
4490,19:44:46.774,ch1,R,0x029c,x| 47 AC 47 A7 FF FF FF FF
4491,19:44:46.774,ch1,R,0x02c6,x| FF FF FF FF FF F0
4492,19:44:46.774,ch1,R,0x0354,x| 22 38 00 00 00 00 00 00
4493,19:44:46.774,ch1,R,0x0392,x| 00 46 00 00 00
4494,19:44:46.774,ch1,R,0x0511,x| 00 7B AD 15 C5 B2 1B
4495,19:44:46.775,ch1,R,0x0596,x| 79 D7 82 3E 3A 17 B0 00
4496,19:44:46.775,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
